"","country","cowc","year","ID","epr.group","dad.group","amar.group","mar.group","epr.status.cat","polity2","mobilized","mobilizing","mobil5yr","mobil.year","ETHNOREC","ETHNOAIMS","ETHNOWAR","SECESSION","rebellion","ELF","elec.date","pres.elec.year","parl.elec.year","majoritarian.sys","proportional.sys","mixed.sys","pres.dem","parl.dem"
"1062","Bulgaria","BUL",2000,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1063","Bulgaria","BUL",2001,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"6/17/2001",0,1,0,1,0,1,0
"1064","Bulgaria","BUL",2001,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"11/11/2001",1,0,0,0,0,1,0
"1065","Bulgaria","BUL",2002,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1066","Bulgaria","BUL",2003,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1067","Bulgaria","BUL",2004,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1068","Bulgaria","BUL",2005,"bulga_bul","Bulgarians",NA,NA,NA,"SENIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"6/25/2005",0,1,0,1,0,1,0
"1069","Bulgaria","BUL",1990,"pomak_bul","Pomaks",NA,"Pomaks/Muslim Bulgarian",NA,"POWERLESS",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1070","Bulgaria","BUL",1991,"pomak_bul","Pomaks",NA,"Pomaks/Muslim Bulgarian",NA,"POWERLESS",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"10/13/1991",0,1,0,1,0,1,0
"1071","Bulgaria","BUL",1990,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1072","Bulgaria","BUL",1991,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,"10/13/1991",0,1,0,1,0,1,0
"1073","Bulgaria","BUL",1992,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,"1/12/1992",1,0,0,0,0,1,0
"1074","Bulgaria","BUL",1993,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1075","Bulgaria","BUL",1994,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,"12/18/1994",0,1,0,1,0,1,0
"1076","Bulgaria","BUL",1995,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1077","Bulgaria","BUL",1996,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,"10/27/1996",1,0,0,0,0,1,0
"1078","Bulgaria","BUL",1997,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,"4/19/1997",0,1,0,1,0,1,0
"1079","Bulgaria","BUL",1998,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1080","Bulgaria","BUL",1999,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1081","Bulgaria","BUL",2000,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",8,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1082","Bulgaria","BUL",2001,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",9,1,0,0,1946,0,0,0,0,0,0.402114114414057,"6/17/2001",0,1,0,1,0,1,0
"1083","Bulgaria","BUL",2001,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",9,1,0,0,1946,0,0,0,0,0,0.402114114414057,"11/11/2001",1,0,0,0,0,1,0
"1084","Bulgaria","BUL",2002,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",9,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1085","Bulgaria","BUL",2003,"roma_bul","Roma","ROMA",NA,NA,"DISCRIMINATED",9,1,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1086","Bulgaria","BUL",2004,"roma_bul","Roma",NA,NA,"Roma","DISCRIMINATED",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1087","Bulgaria","BUL",2005,"roma_bul","Roma",NA,NA,"Roma","DISCRIMINATED",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"6/25/2005",0,1,0,1,0,1,0
"1088","Bulgaria","BUL",1990,"turki_bul","Turkish",NA,NA,NA,"POWERLESS",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1089","Bulgaria","BUL",1991,"turki_bul","Turkish",NA,NA,NA,"POWERLESS",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"10/13/1991",0,1,0,1,0,1,0
"1090","Bulgaria","BUL",1992,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"1/12/1992",1,0,0,0,0,1,0
"1091","Bulgaria","BUL",1993,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1092","Bulgaria","BUL",1994,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"12/18/1994",0,1,0,1,0,1,0
"1093","Bulgaria","BUL",1995,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1094","Bulgaria","BUL",1996,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"10/27/1996",1,0,0,0,0,1,0
"1095","Bulgaria","BUL",1997,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,"4/19/1997",0,1,0,1,0,1,0
"1096","Bulgaria","BUL",1998,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1097","Bulgaria","BUL",1999,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1098","Bulgaria","BUL",2000,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",8,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1099","Bulgaria","BUL",2001,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"6/17/2001",0,1,0,1,0,1,0
"1100","Bulgaria","BUL",2001,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"11/11/2001",1,0,0,0,0,1,0
"1101","Bulgaria","BUL",2002,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1102","Bulgaria","BUL",2003,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1103","Bulgaria","BUL",2004,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,NA,0,0,0,0,0,0,0
"1104","Bulgaria","BUL",2005,"turki_bul","Turkish",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.402114114414057,"6/25/2005",0,1,0,1,0,1,0
"1105","Burundi","BUI",1962,"hutu_bui","Hutu",NA,NA,NA,"SENIOR PARTNER",0,0,1,1,1962,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"1106","Burundi","BUI",1993,"hutu_bui","Hutu",NA,NA,NA,"JUNIOR PARTNER",0,0,0,0,1962,1,1,1,0,0,0.295144,"6/29/1993",0,1,0,1,0,1,0
"1107","Burundi","BUI",1993,"hutu_bui","Hutu",NA,NA,NA,"JUNIOR PARTNER",0,0,0,0,1962,1,1,1,0,0,0.295144,"6/1/1993",1,0,0,0,0,1,0
"1108","Burundi","BUI",1994,"hutu_bui","Hutu",NA,NA,NA,"POWERLESS",0,0,0,0,1962,1,1,1,0,0,0.295144,NA,0,0,0,0,0,0,0
"1109","Burundi","BUI",1995,"hutu_bui","Hutu",NA,NA,NA,"POWERLESS",0,0,0,0,1962,1,1,1,0,0,0.295144,NA,0,0,0,0,0,0,0
"1110","Burundi","BUI",2001,"hutu_bui","Hutu",NA,NA,NA,"POWERLESS",0,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1111","Burundi","BUI",2002,"hutu_bui","Hutu",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1112","Burundi","BUI",2003,"hutu_bui","Hutu",NA,NA,NA,"SENIOR PARTNER",3,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1113","Burundi","BUI",2004,"hutu_bui","Hutu",NA,NA,NA,"SENIOR PARTNER",5,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1114","Burundi","BUI",2005,"hutu_bui","Hutu",NA,NA,NA,"SENIOR PARTNER",6,0,0,0,1962,0,0,0,0,0,0.295144,"7/4/2005",0,1,0,1,0,1,0
"1115","Burundi","BUI",1962,"tutsi_bui","Tutsi",NA,NA,NA,"SENIOR PARTNER",0,0,1,1,1962,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"1116","Burundi","BUI",1993,"tutsi_bui","Tutsi",NA,NA,NA,"SENIOR PARTNER",0,0,0,0,1962,1,1,1,0,0,0.295144,"6/29/1993",0,1,0,1,0,1,0
"1117","Burundi","BUI",1993,"tutsi_bui","Tutsi",NA,NA,NA,"SENIOR PARTNER",0,0,0,0,1962,1,1,1,0,0,0.295144,"6/1/1993",1,0,0,0,0,1,0
"1118","Burundi","BUI",1994,"tutsi_bui","Tutsi",NA,NA,NA,"DOMINANT",0,0,0,0,1962,1,1,1,0,0,0.295144,NA,0,0,0,0,0,0,0
"1119","Burundi","BUI",1995,"tutsi_bui","Tutsi",NA,NA,NA,"DOMINANT",0,0,0,0,1962,1,1,1,0,0,0.295144,NA,0,0,0,0,0,0,0
"1120","Burundi","BUI",2001,"tutsi_bui","Tutsi",NA,NA,NA,"DOMINANT",0,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1121","Burundi","BUI",2002,"tutsi_bui","Tutsi",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1122","Burundi","BUI",2003,"tutsi_bui","Tutsi",NA,NA,NA,"SENIOR PARTNER",3,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1123","Burundi","BUI",2004,"tutsi_bui","Tutsi",NA,NA,"Tutsis","SENIOR PARTNER",5,0,0,0,1962,0,0,0,0,0,0.295144,NA,0,0,0,0,0,0,0
"1124","Burundi","BUI",2005,"tutsi_bui","Tutsi",NA,NA,"Tutsis","SENIOR PARTNER",6,0,0,0,1962,0,0,0,0,0,0.295144,"7/4/2005",0,1,0,1,0,1,0
"1125","Cambodia","CAM",1975,"cham _cam","Cham and Malays",NA,NA,NA,"DISCRIMINATED",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1126","Cambodia","CAM",1988,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1127","Cambodia","CAM",1989,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1128","Cambodia","CAM",1990,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1129","Cambodia","CAM",1991,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1130","Cambodia","CAM",1992,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1131","Cambodia","CAM",1993,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1132","Cambodia","CAM",1993,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1133","Cambodia","CAM",1994,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1134","Cambodia","CAM",1994,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1135","Cambodia","CAM",1995,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1136","Cambodia","CAM",1996,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1137","Cambodia","CAM",1998,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1138","Cambodia","CAM",1999,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1139","Cambodia","CAM",2000,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1140","Cambodia","CAM",2001,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1141","Cambodia","CAM",2002,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1142","Cambodia","CAM",2003,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1143","Cambodia","CAM",2004,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1144","Cambodia","CAM",2005,"cham _cam","Cham and Malays",NA,NA,NA,"JUNIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1145","Cambodia","CAM",1988,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1146","Cambodia","CAM",1989,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1147","Cambodia","CAM",1990,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1148","Cambodia","CAM",1991,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1149","Cambodia","CAM",1992,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1150","Cambodia","CAM",1993,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1151","Cambodia","CAM",1993,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1152","Cambodia","CAM",1994,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1153","Cambodia","CAM",1994,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1154","Cambodia","CAM",1995,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1155","Cambodia","CAM",1996,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1156","Cambodia","CAM",1998,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1157","Cambodia","CAM",1999,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1158","Cambodia","CAM",2000,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1159","Cambodia","CAM",2001,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1160","Cambodia","CAM",2002,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1161","Cambodia","CAM",2003,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1162","Cambodia","CAM",2004,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1163","Cambodia","CAM",2005,"chine_cam","Chinese",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1164","Cambodia","CAM",1975,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"JUNIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1165","Cambodia","CAM",1975,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1166","Cambodia","CAM",1988,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1167","Cambodia","CAM",1988,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1168","Cambodia","CAM",1989,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1169","Cambodia","CAM",1989,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",0,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1170","Cambodia","CAM",1990,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1171","Cambodia","CAM",1990,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1172","Cambodia","CAM",1991,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1173","Cambodia","CAM",1991,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1174","Cambodia","CAM",1992,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1175","Cambodia","CAM",1992,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1176","Cambodia","CAM",1993,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1177","Cambodia","CAM",1993,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1178","Cambodia","CAM",1993,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1179","Cambodia","CAM",1993,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1180","Cambodia","CAM",1994,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1181","Cambodia","CAM",1994,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1182","Cambodia","CAM",1994,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1183","Cambodia","CAM",1994,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1184","Cambodia","CAM",1995,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1185","Cambodia","CAM",1995,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1186","Cambodia","CAM",1996,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1187","Cambodia","CAM",1996,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",1,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1188","Cambodia","CAM",1998,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1189","Cambodia","CAM",1998,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1190","Cambodia","CAM",1999,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1191","Cambodia","CAM",1999,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1192","Cambodia","CAM",2000,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1193","Cambodia","CAM",2000,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1194","Cambodia","CAM",2001,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1195","Cambodia","CAM",2001,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1196","Cambodia","CAM",2002,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1197","Cambodia","CAM",2002,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1198","Cambodia","CAM",2003,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1199","Cambodia","CAM",2003,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1200","Cambodia","CAM",2004,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1201","Cambodia","CAM",2004,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1202","Cambodia","CAM",2005,"khmer_cam","Khmer",NA,NA,NA,"SENIOR PARTNER",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
"1203","Cambodia","CAM",2005,"khmer_cam","Khmer Loei (incl. Kui)",NA,NA,NA,"POWERLESS",2,0,0,0,1953,0,0,0,0,0,0.210464,NA,0,0,0,0,0,0,0
